stage,id,label,horizon,schedule,top_n,gate,factor,weighting,fee_mult,requested_start,actual_start,end,total_return,cagr,max_drawdown,sharpe,avg_exposure,trades,yearly
refined,m312_month_start_top2_majority_below_ma120_liq20_trend10_equal,3月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜equal,m312,month_start,2,majority_below_ma120,liq20_trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.2947027925271812,0.18106529369119828,-0.18201024601835514,0.840110454987702,0.35757561858265896,68,"{""2021"": -0.09167863621814565, ""2022"": 0.07676835340711952, ""2023"": 0.0888059248698112, ""2024"": -0.03603294830931447, ""2025"": 0.449602839501686, ""2026"": 0.5660391054687142}"
refined,m312_month_start_top2_majority_below_ma120_liq20_trend10_inverse_vol,3月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜inverse_vol,m312,month_start,2,majority_below_ma120,liq20_trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.2174220626970387,0.17298642723428515,-0.1877419379757399,0.8109362451676377,0.3578512396694215,76,"{""2021"": -0.09385854058507159, ""2022"": 0.07587712312744843, ""2023"": 0.08592333639658545, ""2024"": -0.038047781647889356, ""2025"": 0.4243194685761513, ""2026"": 0.5522367632515748}"
refined,m136_month_start_top2_majority_below_ma120_base_equal,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜纯动量｜equal,m136,month_start,2,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.3578797014381863,0.18750966571413397,-0.18830979842845164,0.8573832080049669,0.37501481513895774,77,"{""2021"": -0.05604408890563228, ""2022"": 0.011994711098413102, ""2023"": 0.04506989741924783, ""2024"": 0.0020673928448495804, ""2025"": 0.48119708563789687, ""2026"": 0.6162378887445685}"
refined,m136_month_start_top2_majority_below_ma120_base_inverse_vol,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜纯动量｜inverse_vol,m136,month_start,2,majority_below_ma120,base,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.285958409000572,0.18016217898160014,-0.18484687223442076,0.8313504405131366,0.3752066115702479,87,"{""2021"": -0.05564921357992547, ""2022"": 0.00894154274500747, ""2023"": 0.04249566972229468, ""2024"": 0.008426088103854257, ""2025"": 0.4524459982082778, ""2026"": 0.5952667807787986}"
refined,m136_month_start_top2_majority_below_ma120_liq10_equal,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性10%｜equal,m136,month_start,2,majority_below_ma120,liq10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.373430268354206,0.18907469733655624,-0.2025603886960895,0.8650736098895887,0.3749118406925037,75,"{""2021"": -0.05604408890563228, ""2022"": 0.011994711098413102, ""2023"": 0.04506989741924783, ""2024"": -0.022203700036962037, ""2025"": 0.5279748924546332, ""2026"": 0.6162378902179115}"
refined,m136_month_start_top2_majority_below_ma120_liq10_inverse_vol,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性10%｜inverse_vol,m136,month_start,2,majority_below_ma120,liq10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.3076151609919604,0.18239385634992056,-0.1873053576790772,0.8400480178555391,0.3752066115702479,86,"{""2021"": -0.05564921357992547, ""2022"": 0.00894154274500747, ""2023"": 0.04249566972229468, ""2024"": -0.015929787436052556, ""2025"": 0.5024950587493973, ""2026"": 0.595266780778799}"
refined,m136_month_start_top2_majority_below_ma120_liq20_equal,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性20%｜equal,m136,month_start,2,majority_below_ma120,liq20,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.5481409200378087,0.20611725181981178,-0.21661869805659084,0.9183077920610054,0.3751036371237939,75,"{""2021"": -0.05604408890563228, ""2022"": 0.011994711098413102, ""2023"": 0.13127928973258252, ""2024"": -0.039441573202000035, ""2025"": 0.499900879544529, ""2026"": 0.6622870158175911}"
refined,m136_month_start_top2_majority_below_ma120_liq20_inverse_vol,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性20%｜inverse_vol,m136,month_start,2,majority_below_ma120,liq20,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.4641168618815996,0.19804162895707234,-0.2081978183304618,0.8891415158603541,0.3752066115702479,84,"{""2021"": -0.05564921357992547, ""2022"": 0.00894154274500747, ""2023"": 0.12859038777050658, ""2024"": -0.04122790941637833, ""2025"": 0.47481164589871727, ""2026"": 0.6453426217713196}"
refined,m136_month_start_top2_majority_below_ma120_liq30_equal,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性30%｜equal,m136,month_start,2,majority_below_ma120,liq30,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.3586857238999657,0.18759098749125203,-0.2166186980565905,0.8522084718211382,0.3751036371237939,74,"{""2021"": -0.05604408890563228, ""2022"": 0.011994711098413102, ""2023"": 0.09012726725432763, ""2024"": -0.039441573202000035, ""2025"": 0.44853605338375857, ""2026"": 0.6621538690691002}"
refined,m136_month_start_top2_majority_below_ma120_liq30_inverse_vol,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性30%｜inverse_vol,m136,month_start,2,majority_below_ma120,liq30,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.269374357230106,0.17844177294901487,-0.20819781833046147,0.8193709715611949,0.3752066115702479,83,"{""2021"": -0.05564921357992547, ""2022"": 0.00894154274500747, ""2023"": 0.08750554990138881, ""2024"": -0.04122790941637833, ""2025"": 0.4183831573860435, ""2026"": 0.6450050665762224}"
refined,m136_month_start_top2_majority_below_ma120_trend10_equal,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量10%｜equal,m136,month_start,2,majority_below_ma120,trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.3578797014381863,0.18750966571413397,-0.18830979842845164,0.8573832080049669,0.37501481513895774,77,"{""2021"": -0.05604408890563228, ""2022"": 0.011994711098413102, ""2023"": 0.04506989741924783, ""2024"": 0.0020673928448495804, ""2025"": 0.48119708563789687, ""2026"": 0.6162378887445685}"
refined,m136_month_start_top2_majority_below_ma120_trend10_inverse_vol,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量10%｜inverse_vol,m136,month_start,2,majority_below_ma120,trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.285958409000572,0.18016217898160014,-0.18484687223442076,0.8313504405131366,0.3752066115702479,87,"{""2021"": -0.05564921357992547, ""2022"": 0.00894154274500747, ""2023"": 0.04249566972229468, ""2024"": 0.008426088103854257, ""2025"": 0.4524459982082778, ""2026"": 0.5952667807787986}"
refined,m136_month_start_top2_majority_below_ma120_trend20_equal,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量20%｜equal,m136,month_start,2,majority_below_ma120,trend20,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.3578797014381863,0.18750966571413397,-0.18830979842845164,0.8573832080049669,0.37501481513895774,77,"{""2021"": -0.05604408890563228, ""2022"": 0.011994711098413102, ""2023"": 0.04506989741924783, ""2024"": 0.0020673928448495804, ""2025"": 0.48119708563789687, ""2026"": 0.6162378887445685}"
refined,m136_month_start_top2_majority_below_ma120_trend20_inverse_vol,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量20%｜inverse_vol,m136,month_start,2,majority_below_ma120,trend20,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.285958409000572,0.18016217898160014,-0.18484687223442076,0.8313504405131368,0.3752066115702479,87,"{""2021"": -0.05564921357992547, ""2022"": 0.00894154274500747, ""2023"": 0.04249566972229468, ""2024"": 0.008426088103854257, ""2025"": 0.4524459982082778, ""2026"": 0.5952667807787986}"
refined,m136_month_start_top2_majority_below_ma120_trend30_equal,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量30%｜equal,m136,month_start,2,majority_below_ma120,trend30,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.4643026370759045,0.19805972521583892,-0.18830979842845164,0.9004247043559176,0.37501481513895774,73,"{""2021"": -0.05604408890563228, ""2022"": 0.011994711098413102, ""2023"": 0.04506989741924783, ""2024"": 0.0020673928448495804, ""2025"": 0.5512356552588715, ""2026"": 0.6129332121017022}"
refined,m136_month_start_top2_majority_below_ma120_trend30_inverse_vol,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量30%｜inverse_vol,m136,month_start,2,majority_below_ma120,trend30,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.4004004201156057,0.1917696762879677,-0.17266884121713622,0.8787641212913575,0.3752066115702479,84,"{""2021"": -0.05564921357992547, ""2022"": 0.00894154274500747, ""2023"": 0.04249566972229468, ""2024"": 0.008426088103854257, ""2025"": 0.5251598538905424, ""2026"": 0.5952667808172314}"
refined,m136_month_start_top2_majority_below_ma120_liq10_trend10_equal,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量10%｜equal,m136,month_start,2,majority_below_ma120,liq10_trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.4323441203435259,0.19493048979855288,-0.18830979842845164,0.8883207763897798,0.3749118406925037,75,"{""2021"": -0.05604408890563228, ""2022"": 0.011994711098413102, ""2023"": 0.04506989741924783, ""2024"": 0.0020673928448495804, ""2025"": 0.5279748924546332, ""2026"": 0.6162378902179109}"
refined,m136_month_start_top2_majority_below_ma120_liq10_trend10_inverse_vol,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量10%｜inverse_vol,m136,month_start,2,majority_below_ma120,liq10_trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.3647290283972593,0.18820000588631536,-0.17266884121713622,0.8631784131264973,0.3752066115702479,86,"{""2021"": -0.05564921357992547, ""2022"": 0.00894154274500747, ""2023"": 0.04249566972229468, ""2024"": 0.008426088103854257, ""2025"": 0.5024950587986345, ""2026"": 0.5952667807787995}"
refined,m136_month_start_top2_majority_below_ma120_liq20_trend10_equal,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜equal,m136,month_start,2,majority_below_ma120,liq20_trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.4775516294063151,0.19934749810787356,-0.21661869805659084,0.8934613746265732,0.3751036371237939,74,"{""2021"": -0.05604408890563228, ""2022"": 0.011994711098413102, ""2023"": 0.13127928973258252, ""2024"": -0.039441573202000035, ""2025"": 0.499900879544529, ""2026"": 0.6162378902179109}"
refined,m136_month_start_top2_majority_below_ma120_liq20_trend10_inverse_vol,1月20%+3月30%+6月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜inverse_vol,m136,month_start,2,majority_below_ma120,liq20_trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.3891217073588704,0.1906456171848534,-0.2081978183304618,0.8619037808773132,0.3752066115702479,84,"{""2021"": -0.05564921357992547, ""2022"": 0.00894154274500747, ""2023"": 0.12859038777050658, ""2024"": -0.04122790941637833, ""2025"": 0.47481164589871727, ""2026"": 0.5952667807787988}"
refined,m612_month_start_3_top2_majority_below_ma100_base_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜纯动量｜equal,m612,month_start_3,2,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.3040082490348288,0.182023338226033,-0.1925987346011745,0.8678873975084737,0.3330578512396694,67,"{""2021"": 0.014316900084402784, ""2022"": 0.06887186131827261, ""2023"": -0.03885954754795784, ""2024"": -0.008738130228746588, ""2025"": 0.43769173328491573, ""2026"": 0.5757495666325461}"
refined,m612_month_start_3_top2_majority_below_ma100_base_inverse_vol,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜纯动量｜inverse_vol,m612,month_start_3,2,majority_below_ma100,base,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.2427325798101156,0.1756568264202989,-0.19818475473306585,0.850386986217606,0.3330578512396694,77,"{""2021"": 0.0163554426739696, ""2022"": 0.06803687659034208, ""2023"": -0.04605512135886747, ""2024"": -0.0050990527064278535, ""2025"": 0.4099514106961919, ""2026"": 0.5672768049947039}"
refined,m612_month_start_3_top2_majority_below_ma100_liq10_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜流动性10%｜equal,m612,month_start_3,2,majority_below_ma100,liq10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.54231992220428,0.20556471132841692,-0.16875130933536797,0.9491462605841501,0.3330578512396694,58,"{""2021"": 0.014316900084402784, ""2022"": 0.06887186131827261, ""2023"": -0.03885954754795784, ""2024"": 0.041891386355526805, ""2025"": 0.47092167314456645, ""2026"": 0.616984433148849}"
refined,m612_month_start_3_top2_majority_below_ma100_liq10_inverse_vol,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜流动性10%｜inverse_vol,m612,month_start_3,2,majority_below_ma100,liq10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.5134922926731744,0.2028133303537365,-0.1673331036802349,0.9437637827690917,0.3330578512396694,66,"{""2021"": 0.0163554426739696, ""2022"": 0.06803687659034208, ""2023"": -0.04605512135886747, ""2024"": 0.035796103545943314, ""2025"": 0.4493784914259118, ""2026"": 0.64140113927507}"
refined,m612_month_start_3_top2_majority_below_ma100_liq20_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜流动性20%｜equal,m612,month_start_3,2,majority_below_ma100,liq20,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.757134820779929,0.22531753394683585,-0.16875131625752393,1.0244278028610507,0.33302326392600223,60,"{""2021"": 0.023647326889374654, ""2022"": 0.06887186131827261, ""2023"": 0.0365275640905689, ""2024"": 0.04189138635552703, ""2025"": 0.4657052888220772, ""2026"": 0.6169844331488488}"
refined,m612_month_start_3_top2_majority_below_ma100_liq20_inverse_vol,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜流动性20%｜inverse_vol,m612,month_start_3,2,majority_below_ma100,liq20,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.7465819299947571,0.22437644370540188,-0.16733278834753962,1.0257654140786234,0.3330046047452282,66,"{""2021"": 0.02724697435031409, ""2022"": 0.06803687659034208, ""2023"": 0.03273170839108386, ""2024"": 0.03579610354594309, ""2025"": 0.44744919291974394, ""2026"": 0.6414011392750698}"
refined,m612_month_start_3_top2_majority_below_ma100_liq30_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜流动性30%｜equal,m612,month_start_3,2,majority_below_ma100,liq30,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.2171162000678013,0.17295400831384833,-0.16839060367356096,0.8476665160511204,0.3329357778067358,65,"{""2021"": -0.016816641253090236, ""2022"": 0.06887186131827261, ""2023"": 0.0365275640905689, ""2024"": 0.04189138635552725, ""2025"": 0.26542880547819303, ""2026"": 0.5481556164182526}"
refined,m612_month_start_3_top2_majority_below_ma100_liq30_inverse_vol,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜流动性30%｜inverse_vol,m612,month_start_3,2,majority_below_ma100,liq30,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.1401277414478797,0.1646776976998674,-0.16751436631333572,0.8200816674370034,0.3328784786670512,72,"{""2021"": -0.01512742422118507, ""2022"": 0.06803687659034208, ""2023"": 0.032731708391083636, ""2024"": 0.035796103545943536, ""2025"": 0.21564259521046059, ""2026"": 0.5617299462010792}"
refined,m612_month_start_3_top2_majority_below_ma100_trend10_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜趋势质量10%｜equal,m612,month_start_3,2,majority_below_ma100,trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.3040082490348288,0.182023338226033,-0.1925987346011745,0.8678873975084737,0.3330578512396694,67,"{""2021"": 0.014316900084402784, ""2022"": 0.06887186131827261, ""2023"": -0.03885954754795784, ""2024"": -0.008738130228746588, ""2025"": 0.43769173328491573, ""2026"": 0.5757495666325461}"
refined,m612_month_start_3_top2_majority_below_ma100_trend10_inverse_vol,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜趋势质量10%｜inverse_vol,m612,month_start_3,2,majority_below_ma100,trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.2427325798101156,0.1756568264202989,-0.19818475473306585,0.850386986217606,0.3330578512396694,77,"{""2021"": 0.0163554426739696, ""2022"": 0.06803687659034208, ""2023"": -0.04605512135886747, ""2024"": -0.0050990527064278535, ""2025"": 0.4099514106961919, ""2026"": 0.5672768049947039}"
refined,m612_month_start_3_top2_majority_below_ma100_trend20_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜趋势质量20%｜equal,m612,month_start_3,2,majority_below_ma100,trend20,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.3040082490348288,0.182023338226033,-0.1925987346011745,0.8678873975084737,0.3330578512396694,67,"{""2021"": 0.014316900084402784, ""2022"": 0.06887186131827261, ""2023"": -0.03885954754795784, ""2024"": -0.008738130228746588, ""2025"": 0.43769173328491573, ""2026"": 0.5757495666325461}"
refined,m612_month_start_3_top2_majority_below_ma100_trend20_inverse_vol,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜趋势质量20%｜inverse_vol,m612,month_start_3,2,majority_below_ma100,trend20,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.2427325798101156,0.1756568264202989,-0.19818475473306585,0.850386986217606,0.3330578512396694,77,"{""2021"": 0.0163554426739696, ""2022"": 0.06803687659034208, ""2023"": -0.04605512135886747, ""2024"": -0.0050990527064278535, ""2025"": 0.4099514106961919, ""2026"": 0.5672768049947039}"
refined,m612_month_start_3_top2_majority_below_ma100_trend30_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜趋势质量30%｜equal,m612,month_start_3,2,majority_below_ma100,trend30,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.9070944765977154,0.13808424122797525,-0.21249510618355305,0.7103720876903052,0.33289610999609137,78,"{""2021"": -0.004664670075259836, ""2022"": 0.036822673460151556, ""2023"": -0.03885954754795762, ""2024"": -0.008738130228746588, ""2025"": 0.24917419720861123, ""2026"": 0.5770430385593719}"
refined,m612_month_start_3_top2_majority_below_ma100_trend30_inverse_vol,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜趋势质量30%｜inverse_vol,m612,month_start_3,2,majority_below_ma100,trend30,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,0.7611033097998665,0.12006854869675654,-0.2143026210063408,0.6450344780549555,0.3330498103666736,88,"{""2021"": -0.003202735167376014, ""2022"": 0.035972101681084334, ""2023"": -0.04605512135886736, ""2024"": -0.0050990527064278535, ""2025"": 0.1630177839599698, ""2026"": 0.5683673969906156}"
refined,m612_month_start_3_top2_majority_below_ma100_liq10_trend10_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜流动性10%+趋势质量10%｜equal,m612,month_start_3,2,majority_below_ma100,liq10_trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.54231992220428,0.20556471132841692,-0.16875130933536797,0.9491462605841501,0.3330578512396694,58,"{""2021"": 0.014316900084402784, ""2022"": 0.06887186131827261, ""2023"": -0.03885954754795784, ""2024"": 0.041891386355526805, ""2025"": 0.47092167314456645, ""2026"": 0.616984433148849}"
refined,m612_month_start_3_top2_majority_below_ma100_liq10_trend10_inverse_vol,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜流动性10%+趋势质量10%｜inverse_vol,m612,month_start_3,2,majority_below_ma100,liq10_trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.5134922926731744,0.2028133303537365,-0.1673331036802349,0.9437637827690917,0.3330578512396694,66,"{""2021"": 0.0163554426739696, ""2022"": 0.06803687659034208, ""2023"": -0.04605512135886747, ""2024"": 0.035796103545943314, ""2025"": 0.4493784914259118, ""2026"": 0.64140113927507}"
refined,m612_month_start_3_top2_majority_below_ma100_liq20_trend10_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜流动性20%+趋势质量10%｜equal,m612,month_start_3,2,majority_below_ma100,liq20_trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.647701206297453,0.21541494091350666,-0.15464180556917417,0.9784188508434679,0.3329357778067358,62,"{""2021"": -0.016816641253090236, ""2022"": 0.06887186131827261, ""2023"": 0.0365275640905689, ""2024"": 0.04189138635552725, ""2025"": 0.465870605948983, ""2026"": 0.616550614203812}"
refined,m612_month_start_3_top2_majority_below_ma100_liq20_trend10_inverse_vol,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜流动性20%+趋势质量10%｜inverse_vol,m612,month_start_3,2,majority_below_ma100,liq20_trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.6216785345546443,0.2130121034658523,-0.1608847059270766,0.9737150167833377,0.3330298107942484,72,"{""2021"": -0.01512742422118507, ""2022"": 0.06803687659034208, ""2023"": 0.032731708391083636, ""2024"": 0.035796103545943536, ""2025"": 0.440707012189816, ""2026"": 0.6415860039250039}"
refined,m6_month_start_top2_majority_below_ma120_base_equal,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜纯动量｜equal,m6,month_start,2,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.282199074514939,0.17977306786539504,-0.19004377857240218,0.8466183486025427,0.3750153324995846,73,"{""2021"": -0.05077440924554044, ""2022"": 0.034278242877059384, ""2023"": 0.045709761621604006, ""2024"": -0.05067684084863655, ""2025"": 0.47461082762792683, ""2026"": 0.6129332121017019}"
refined,m6_month_start_top2_majority_below_ma120_base_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜纯动量｜inverse_vol,m6,month_start,2,majority_below_ma120,base,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.1930046648259722,0.1703870572775379,-0.1993542690173037,0.8135932761186556,0.3752066115702479,82,"{""2021"": -0.05020613289652409, ""2022"": 0.03278575545936513, ""2023"": 0.0436004021259182, ""2024"": -0.059901951524085395, ""2025"": 0.449707396861756, ""2026"": 0.5955997877492423}"
refined,m6_month_start_top2_majority_below_ma120_liq10_equal,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜流动性10%｜equal,m6,month_start,2,majority_below_ma120,liq10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.2741604702292837,0.17893930674948177,-0.2118856476773595,0.8334749558538872,0.3752066115702479,74,"{""2021"": -0.05077440924554044, ""2022"": 0.034278242877059384, ""2023"": 0.045709761621604006, ""2024"": -0.0762769802536305, ""2025"": 0.5070399928344682, ""2026"": 0.616237888744569}"
refined,m6_month_start_top2_majority_below_ma120_liq10_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜流动性10%｜inverse_vol,m6,month_start,2,majority_below_ma120,liq10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.1751443409133104,0.16847103022446075,-0.22066122298084923,0.7967366893918691,0.3752066115702479,86,"{""2021"": -0.05020613289652409, ""2022"": 0.03278575545936513, ""2023"": 0.0436004021259182, ""2024"": -0.08492004013052834, ""2025"": 0.47776102532253417, ""2026"": 0.5952667807787988}"
refined,m6_month_start_top2_majority_below_ma120_liq20_equal,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜流动性20%｜equal,m6,month_start,2,majority_below_ma120,liq20,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.4775575610265976,0.19934807341373895,-0.21188564767735973,0.9016332163697246,0.3752066115702479,73,"{""2021"": -0.05077440924554044, ""2022"": 0.034278242877059384, ""2023"": 0.1319719372982182, ""2024"": -0.07627698025363061, ""2025"": 0.5167113130989709, ""2026"": 0.6162378887445688}"
refined,m6_month_start_top2_majority_below_ma120_liq20_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜流动性20%｜inverse_vol,m6,month_start,2,majority_below_ma120,liq20,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.3625319801097393,0.18797874089077715,-0.22066122298084923,0.8627843276560251,0.3752066115702479,85,"{""2021"": -0.05020613289652409, ""2022"": 0.03278575545936513, ""2023"": 0.12978635472557354, ""2024"": -0.08492004013052823, ""2025"": 0.48262642103044073, ""2026"": 0.5952667807787988}"
refined,m6_month_start_top2_majority_below_ma120_liq30_equal,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜流动性30%｜equal,m6,month_start,2,majority_below_ma120,liq30,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.4189642071055069,0.19361061798949675,-0.20714365674115043,0.8821191335027796,0.3752066115702479,75,"{""2021"": -0.05077440924554044, ""2022"": 0.034278242877059384, ""2023"": 0.09079471870044742, ""2024"": -0.07071904798872997, ""2025"": 0.5167113130989704, ""2026"": 0.6277898561188813}"
refined,m6_month_start_top2_majority_below_ma120_liq30_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜流动性30%｜inverse_vol,m6,month_start,2,majority_below_ma120,liq30,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.2925965105929902,0.1808480100835841,-0.21601722898712383,0.8380477670636999,0.3752066115702479,86,"{""2021"": -0.05020613289652409, ""2022"": 0.03278575545936513, ""2023"": 0.08865797926391727, ""2024"": -0.07946717936865699, ""2025"": 0.48262642103044073, ""2026"": 0.5970109167907298}"
refined,m6_month_start_top2_majority_below_ma120_trend10_equal,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量10%｜equal,m6,month_start,2,majority_below_ma120,trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.282199074514939,0.17977306786539504,-0.19004377857240218,0.8466183486025427,0.3750153324995846,73,"{""2021"": -0.05077440924554044, ""2022"": 0.034278242877059384, ""2023"": 0.045709761621604006, ""2024"": -0.05067684084863655, ""2025"": 0.47461082762792683, ""2026"": 0.6129332121017019}"
refined,m6_month_start_top2_majority_below_ma120_trend10_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量10%｜inverse_vol,m6,month_start,2,majority_below_ma120,trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.1930046648259722,0.1703870572775379,-0.1993542690173037,0.8135932761186556,0.3752066115702479,82,"{""2021"": -0.05020613289652409, ""2022"": 0.03278575545936513, ""2023"": 0.0436004021259182, ""2024"": -0.059901951524085395, ""2025"": 0.449707396861756, ""2026"": 0.5955997877492423}"
refined,m6_month_start_top2_majority_below_ma120_trend20_equal,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量20%｜equal,m6,month_start,2,majority_below_ma120,trend20,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.2905749293003463,0.18063931399533795,-0.19004377857240218,0.8432405425553425,0.37491235805313056,75,"{""2021"": -0.05077440924554044, ""2022"": 0.034278242877059384, ""2023"": 0.045709761621604006, ""2024"": -0.05067684084863655, ""2025"": 0.48002276837188895, ""2026"": 0.6129332121017022}"
