stage,id,label,horizon,schedule,gate,factor,weighting,fee_mult,requested_start,total_return,cagr,max_drawdown,sharpe,avg_exposure,trades,yearly
refined,m1612_20_40_40_month_start_3_top2_majority_below_ma110_liq10_trend0_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性10%｜equal,m1612_20_40_40,month_start_3,majority_below_ma110,liq10_trend0,equal,1.0,2021-07-10,1.732721798070401,0.22313601632030644,-0.17791000285183123,0.9975970184714222,0.3446280991735537,64,"{""2021"": 0.04808011877986451, ""2022"": 0.07455115948780722, ""2023"": -0.08472691311042191, ""2024"": 0.04189138635552703, ""2025"": 0.638452905082876, ""2026"": 0.5773952663777462}"
refined,m1612_20_40_40_month_start_3_top2_majority_below_ma110_liq10_trend5_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性10%+趋势质量5%｜equal,m1612_20_40_40,month_start_3,majority_below_ma110,liq10_trend5,equal,1.0,2021-07-10,1.732721798070401,0.22313601632030644,-0.17791000285183123,0.9975970184714222,0.3446280991735537,64,"{""2021"": 0.04808011877986451, ""2022"": 0.07455115948780722, ""2023"": -0.08472691311042191, ""2024"": 0.04189138635552703, ""2025"": 0.638452905082876, ""2026"": 0.5773952663777462}"
refined,m1612_20_40_40_month_start_3_top2_majority_below_ma110_liq10_trend10_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性10%+趋势质量10%｜equal,m1612_20_40_40,month_start_3,majority_below_ma110,liq10_trend10,equal,1.0,2021-07-10,1.732721798070401,0.22313601632030644,-0.17791000285183123,0.9975970184714222,0.3446280991735537,64,"{""2021"": 0.04808011877986451, ""2022"": 0.07455115948780722, ""2023"": -0.08472691311042191, ""2024"": 0.04189138635552703, ""2025"": 0.638452905082876, ""2026"": 0.5773952663777462}"
refined,m1612_20_40_40_month_start_3_top2_majority_below_ma110_liq15_trend0_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性15%｜equal,m1612_20_40_40,month_start_3,majority_below_ma110,liq15_trend0,equal,1.0,2021-07-10,1.9470630036065901,0.2417816768268921,-0.1687513093353682,1.0542841006505432,0.3446280991735537,64,"{""2021"": 0.04808011877986451, ""2022"": 0.07455115948780722, ""2023"": -0.012937411165047985, ""2024"": 0.041891386355526805, ""2025"": 0.6384529050828762, ""2026"": 0.5773952663777466}"
refined,m1612_20_40_40_month_start_3_top2_majority_below_ma110_liq15_trend5_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性15%+趋势质量5%｜equal,m1612_20_40_40,month_start_3,majority_below_ma110,liq15_trend5,equal,1.0,2021-07-10,1.9470630036065901,0.2417816768268921,-0.1687513093353682,1.0542841006505432,0.3446280991735537,64,"{""2021"": 0.04808011877986451, ""2022"": 0.07455115948780722, ""2023"": -0.012937411165047985, ""2024"": 0.041891386355526805, ""2025"": 0.6384529050828762, ""2026"": 0.5773952663777466}"
refined,m1612_20_40_40_month_start_3_top2_majority_below_ma110_liq15_trend10_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性15%+趋势质量10%｜equal,m1612_20_40_40,month_start_3,majority_below_ma110,liq15_trend10,equal,1.0,2021-07-10,1.9727292750548848,0.24394098761915783,-0.1687513093353682,1.063124265409733,0.3445839524968781,66,"{""2021"": 0.05720795513600829, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048318, ""2024"": 0.04189138635552703, ""2025"": 0.6384529050828767, ""2026"": 0.5773952663777464}"
refined,m1612_20_40_40_month_start_3_top2_majority_below_ma110_liq20_trend0_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性20%｜equal,m1612_20_40_40,month_start_3,majority_below_ma110,liq20_trend0,equal,1.0,2021-07-10,1.9621869744901987,0.2430558719473508,-0.16875131625752393,1.0710840114774134,0.3445839524968781,66,"{""2021"": 0.05720795513600829, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048318, ""2024"": 0.04189138635552703, ""2025"": 0.6326423985118912, ""2026"": 0.5773952663777462}"
refined,m1612_20_40_40_month_start_3_top2_majority_below_ma110_liq20_trend5_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性20%+趋势质量5%｜equal,m1612_20_40_40,month_start_3,majority_below_ma110,liq20_trend5,equal,1.0,2021-07-10,1.9621869744901987,0.2430558719473508,-0.16875131625752393,1.0710840114774134,0.3445839524968781,66,"{""2021"": 0.05720795513600829, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048318, ""2024"": 0.04189138635552703, ""2025"": 0.6326423985118912, ""2026"": 0.5773952663777462}"
refined,m1612_20_40_40_month_start_3_top2_majority_below_ma110_liq20_trend10_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性20%+趋势质量10%｜equal,m1612_20_40_40,month_start_3,majority_below_ma110,liq20_trend10,equal,1.0,2021-07-10,1.7116710961887445,0.22124240345072943,-0.15464180556917417,0.9881388675310574,0.3444425233320669,68,"{""2021"": -0.03203833314615978, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048207, ""2024"": 0.041891386355526805, ""2025"": 0.6328265445012962, ""2026"": 0.5769720687659841}"
refined,m1612_20_40_40_month_start_3_top2_majority_below_ma110_liq25_trend0_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性25%｜equal,m1612_20_40_40,month_start_3,majority_below_ma110,liq25_trend0,equal,1.0,2021-07-10,1.3490764996328641,0.18662003660657045,-0.16741601830795227,0.8765431637066717,0.3444425233320669,73,"{""2021"": -0.03203833314615978, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048207, ""2024"": 0.041891386355526805, ""2025"": 0.45849455667639427, ""2026"": 0.5101652021810421}"
refined,m1612_20_40_40_month_start_3_top2_majority_below_ma110_liq25_trend5_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性25%+趋势质量5%｜equal,m1612_20_40_40,month_start_3,majority_below_ma110,liq25_trend5,equal,1.0,2021-07-10,1.7020545959684,0.22037343876419846,-0.1546418126088256,0.9952187020887968,0.3444425233320669,68,"{""2021"": -0.03203833314615978, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048207, ""2024"": 0.041891386355526805, ""2025"": 0.6270359909024281, ""2026"": 0.5769720687659843}"
refined,m1612_20_40_40_month_start_3_top2_majority_below_ma110_liq25_trend10_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性25%+趋势质量10%｜equal,m1612_20_40_40,month_start_3,majority_below_ma110,liq25_trend10,equal,1.0,2021-07-10,1.7020545959684,0.22037343876419846,-0.1546418126088256,0.9952187020887968,0.3444425233320669,68,"{""2021"": -0.03203833314615978, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048207, ""2024"": 0.041891386355526805, ""2025"": 0.6270359909024281, ""2026"": 0.5769720687659843}"
refined,m1612_20_40_40_month_start_3_top2_majority_below_ma110_liq30_trend0_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性30%｜equal,m1612_20_40_40,month_start_3,majority_below_ma110,liq30_trend0,equal,1.0,2021-07-10,1.3490764996328641,0.18662003660657045,-0.16741601830795227,0.8765431637066717,0.3444425233320669,73,"{""2021"": -0.03203833314615978, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048207, ""2024"": 0.041891386355526805, ""2025"": 0.45849455667639427, ""2026"": 0.5101652021810421}"
refined,m1612_20_40_40_month_start_3_top2_majority_below_ma110_liq30_trend5_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性30%+趋势质量5%｜equal,m1612_20_40_40,month_start_3,majority_below_ma110,liq30_trend5,equal,1.0,2021-07-10,1.3490764996328641,0.18662003660657045,-0.16741601830795227,0.8765431637066717,0.3444425233320669,73,"{""2021"": -0.03203833314615978, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048207, ""2024"": 0.041891386355526805, ""2025"": 0.45849455667639427, ""2026"": 0.5101652021810421}"
refined,m1612_20_40_40_month_start_3_top2_majority_below_ma110_liq30_trend10_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性30%+趋势质量10%｜equal,m1612_20_40_40,month_start_3,majority_below_ma110,liq30_trend10,equal,1.0,2021-07-10,1.7157094113042293,0.22160657849895182,-0.1546418126088257,1.00252707723822,0.3446280991735537,69,"{""2021"": -0.004932895926141545, ""2022"": 0.07455115948780722, ""2023"": -0.01293741116504854, ""2024"": 0.04189138635552703, ""2025"": 0.6270359909024279, ""2026"": 0.5417677899487088}"
refined,m612_70_30_month_start_3_top2_majority_below_ma110_liq10_trend0_equal,6月70%+12月30%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性10%｜equal,m612_70_30,month_start_3,majority_below_ma110,liq10_trend0,equal,1.0,2021-07-10,1.7633016493532931,0.22586614941209793,-0.18119900319440108,1.0106469020305806,0.3446280991735537,62,"{""2021"": 0.04808011877986451, ""2022"": 0.07455115948780722, ""2023"": -0.08472691311042191, ""2024"": 0.03772300924531824, ""2025"": 0.6227160564717336, ""2026"": 0.616984433148849}"
refined,m612_70_30_month_start_3_top2_majority_below_ma110_liq10_trend5_equal,6月70%+12月30%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性10%+趋势质量5%｜equal,m612_70_30,month_start_3,majority_below_ma110,liq10_trend5,equal,1.0,2021-07-10,1.7633016493532931,0.22586614941209793,-0.18119900319440108,1.0106469020305806,0.3446280991735537,62,"{""2021"": 0.04808011877986451, ""2022"": 0.07455115948780722, ""2023"": -0.08472691311042191, ""2024"": 0.03772300924531824, ""2025"": 0.6227160564717336, ""2026"": 0.616984433148849}"
refined,m612_70_30_month_start_3_top2_majority_below_ma110_liq10_trend10_equal,6月70%+12月30%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性10%+趋势质量10%｜equal,m612_70_30,month_start_3,majority_below_ma110,liq10_trend10,equal,1.0,2021-07-10,1.7633016493532931,0.22586614941209793,-0.18119900319440108,1.0106469020305806,0.3446280991735537,62,"{""2021"": 0.04808011877986451, ""2022"": 0.07455115948780722, ""2023"": -0.08472691311042191, ""2024"": 0.03772300924531824, ""2025"": 0.6227160564717336, ""2026"": 0.616984433148849}"
refined,m612_70_30_month_start_3_top2_majority_below_ma110_liq15_trend0_equal,6月70%+12月30%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性15%｜equal,m612_70_30,month_start_3,majority_below_ma110,liq15_trend0,equal,1.0,2021-07-10,1.9920117650822808,0.24555344293767156,-0.1687513093353683,1.0708125438580212,0.3446280991735537,60,"{""2021"": 0.04808011877986451, ""2022"": 0.07455115948780722, ""2023"": -0.012937411165047985, ""2024"": 0.041891386355526805, ""2025"": 0.6227160564717333, ""2026"": 0.616984433148849}"
refined,m612_70_30_month_start_3_top2_majority_below_ma110_liq15_trend5_equal,6月70%+12月30%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性15%+趋势质量5%｜equal,m612_70_30,month_start_3,majority_below_ma110,liq15_trend5,equal,1.0,2021-07-10,1.9920117650822808,0.24555344293767156,-0.1687513093353683,1.0708125438580212,0.3446280991735537,60,"{""2021"": 0.04808011877986451, ""2022"": 0.07455115948780722, ""2023"": -0.012937411165047985, ""2024"": 0.041891386355526805, ""2025"": 0.6227160564717333, ""2026"": 0.616984433148849}"
refined,m612_70_30_month_start_3_top2_majority_below_ma110_liq15_trend10_equal,6月70%+12月30%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性15%+趋势质量10%｜equal,m612_70_30,month_start_3,majority_below_ma110,liq15_trend10,equal,1.0,2021-07-10,2.0205461049162623,0.24792438398768302,-0.16875130933536808,1.0804784647637562,0.3445821562180086,64,"{""2021"": 0.05720795513600829, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048318, ""2024"": 0.04189138635552703, ""2025"": 0.622716056471734, ""2026"": 0.618311318369152}"
refined,m612_70_30_month_start_3_top2_majority_below_ma110_liq20_trend0_equal,6月70%+12月30%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性20%｜equal,m612_70_30,month_start_3,majority_below_ma110,liq20_trend0,equal,1.0,2021-07-10,2.007366407573176,0.24683150827627198,-0.16875131625752393,1.0880041263670692,0.3445839524968781,62,"{""2021"": 0.05720795513600829, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048318, ""2024"": 0.04189138635552703, ""2025"": 0.6169613580731887, ""2026"": 0.6169844331488488}"
refined,m612_70_30_month_start_3_top2_majority_below_ma110_liq20_trend5_equal,6月70%+12月30%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性20%+趋势质量5%｜equal,m612_70_30,month_start_3,majority_below_ma110,liq20_trend5,equal,1.0,2021-07-10,2.007366407573176,0.24683150827627198,-0.16875131625752393,1.0880041263670692,0.3445839524968781,62,"{""2021"": 0.05720795513600829, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048318, ""2024"": 0.04189138635552703, ""2025"": 0.6169613580731887, ""2026"": 0.6169844331488488}"
refined,m612_70_30_month_start_3_top2_majority_below_ma110_liq20_trend10_equal,6月70%+12月30%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性20%+趋势质量10%｜equal,m612_70_30,month_start_3,majority_below_ma110,liq20_trend10,equal,1.0,2021-07-10,1.7552886206497225,0.22515310083322015,-0.15464180556917417,1.0053083269011132,0.34444072556978184,66,"{""2021"": -0.03203833314615978, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048207, ""2024"": 0.041891386355526805, ""2025"": 0.6171437353956093, ""2026"": 0.6178770597685443}"
refined,m612_70_30_month_start_3_top2_majority_below_ma110_liq25_trend0_equal,6月70%+12月30%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性25%｜equal,m612_70_30,month_start_3,majority_below_ma110,liq25_trend0,equal,1.0,2021-07-10,1.6817805512267974,0.2185333051099081,-0.15462840231013275,0.9938081996235819,0.3444425233320669,67,"{""2021"": -0.03203833314615978, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048207, ""2024"": 0.041891386355526805, ""2025"": 0.6112614035736319, ""2026"": 0.5804627850837936}"
refined,m612_70_30_month_start_3_top2_majority_below_ma110_liq25_trend5_equal,6月70%+12月30%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性25%+趋势质量5%｜equal,m612_70_30,month_start_3,majority_below_ma110,liq25_trend5,equal,1.0,2021-07-10,1.7455174379775924,0.22428135352309564,-0.1546418126088257,1.0127137908969879,0.34444072556978184,66,"{""2021"": -0.03203833314615978, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048207, ""2024"": 0.041891386355526805, ""2025"": 0.6114087983268699, ""2026"": 0.6178770597685441}"
refined,m612_70_30_month_start_3_top2_majority_below_ma110_liq25_trend10_equal,6月70%+12月30%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性25%+趋势质量10%｜equal,m612_70_30,month_start_3,majority_below_ma110,liq25_trend10,equal,1.0,2021-07-10,1.7455174379775924,0.22428135352309564,-0.1546418126088257,1.0127137908969879,0.34444072556978184,66,"{""2021"": -0.03203833314615978, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048207, ""2024"": 0.041891386355526805, ""2025"": 0.6114087983268699, ""2026"": 0.6178770597685441}"
refined,m612_70_30_month_start_3_top2_majority_below_ma110_liq30_trend0_equal,6月70%+12月30%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性30%｜equal,m612_70_30,month_start_3,majority_below_ma110,liq30_trend0,equal,1.0,2021-07-10,1.609222458390223,0.211855200121444,-0.15462840231013275,0.9669709653826322,0.3444425233320669,69,"{""2021"": -0.03203833314615978, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048207, ""2024"": 0.041891386355526805, ""2025"": 0.5691831094166246, ""2026"": 0.5650517390642207}"
refined,m612_70_30_month_start_3_top2_majority_below_ma110_liq30_trend5_equal,6月70%+12月30%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性30%+趋势质量5%｜equal,m612_70_30,month_start_3,majority_below_ma110,liq30_trend5,equal,1.0,2021-07-10,1.6142355117546185,0.2123213355904563,-0.15462840231013275,0.9687072903100205,0.3444425233320669,69,"{""2021"": -0.03203833314615978, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048207, ""2024"": 0.041891386355526805, ""2025"": 0.5691831094166246, ""2026"": 0.5680586455319849}"
refined,m612_70_30_month_start_3_top2_majority_below_ma110_liq30_trend10_equal,6月70%+12月30%｜月初第3日 Top2｜2/3指数低于MA110空仓｜流动性30%+趋势质量10%｜equal,m612_70_30,month_start_3,majority_below_ma110,liq30_trend10,equal,1.0,2021-07-10,1.6870931765724855,0.21901656772797584,-0.1546418126088257,0.9955863231683726,0.3444425233320669,67,"{""2021"": -0.03203833314615978, ""2022"": 0.074551159487807, ""2023"": -0.012937411165048207, ""2024"": 0.041891386355526805, ""2025"": 0.6114087983268699, ""2026"": 0.5834488419930011}"
refined,m1612_20_40_40_month_start_4_top2_majority_below_ma110_liq10_trend0_equal,1月20%+6月40%+12月40%｜月初第4日 Top2｜2/3指数低于MA110空仓｜流动性10%｜equal,m1612_20_40_40,month_start_4,majority_below_ma110,liq10_trend0,equal,1.0,2021-07-10,1.65238367947449,0.21584529663854557,-0.20184442062757346,0.9861361887825862,0.33636363636363636,61,"{""2021"": 0.04808011877986451, ""2022"": 0.09620694616964487, ""2023"": -0.08086840877814172, ""2024"": 0.1485197556949629, ""2025"": 0.4636744492397553, ""2026"": 0.5177047640799215}"
refined,m1612_20_40_40_month_start_4_top2_majority_below_ma110_liq10_trend5_equal,1月20%+6月40%+12月40%｜月初第4日 Top2｜2/3指数低于MA110空仓｜流动性10%+趋势质量5%｜equal,m1612_20_40_40,month_start_4,majority_below_ma110,liq10_trend5,equal,1.0,2021-07-10,1.65238367947449,0.21584529663854557,-0.20184442062757346,0.9861361887825862,0.33636363636363636,61,"{""2021"": 0.04808011877986451, ""2022"": 0.09620694616964487, ""2023"": -0.08086840877814172, ""2024"": 0.1485197556949629, ""2025"": 0.4636744492397553, ""2026"": 0.5177047640799215}"
refined,m1612_20_40_40_month_start_4_top2_majority_below_ma110_liq10_trend10_equal,1月20%+6月40%+12月40%｜月初第4日 Top2｜2/3指数低于MA110空仓｜流动性10%+趋势质量10%｜equal,m1612_20_40_40,month_start_4,majority_below_ma110,liq10_trend10,equal,1.0,2021-07-10,1.835387777017822,0.23220757378303247,-0.19614614400653896,1.0350725115336874,0.33636363636363636,61,"{""2021"": 0.04808011877986451, ""2022"": 0.09620694616964487, ""2023"": -0.0036220582661139478, ""2024"": 0.14851975569496334, ""2025"": 0.44503471193476574, ""2026"": 0.5160189362928993}"
refined,m1612_20_40_40_month_start_4_top2_majority_below_ma110_liq15_trend0_equal,1月20%+6月40%+12月40%｜月初第4日 Top2｜2/3指数低于MA110空仓｜流动性15%｜equal,m1612_20_40_40,month_start_4,majority_below_ma110,liq15_trend0,equal,1.0,2021-07-10,1.87529730942023,0.23566315557679607,-0.20184442062757357,1.0480729291160606,0.33636363636363636,61,"{""2021"": 0.04808011877986451, ""2022"": 0.09620694616964487, ""2023"": -0.0036220582661139478, ""2024"": 0.14851975569496334, ""2025"": 0.4636744492397553, ""2026"": 0.5177047640799213}"
refined,m1612_20_40_40_month_start_4_top2_majority_below_ma110_liq15_trend5_equal,1月20%+6月40%+12月40%｜月初第4日 Top2｜2/3指数低于MA110空仓｜流动性15%+趋势质量5%｜equal,m1612_20_40_40,month_start_4,majority_below_ma110,liq15_trend5,equal,1.0,2021-07-10,1.87529730942023,0.23566315557679607,-0.20184442062757357,1.0480729291160606,0.33636363636363636,61,"{""2021"": 0.04808011877986451, ""2022"": 0.09620694616964487, ""2023"": -0.0036220582661139478, ""2024"": 0.14851975569496334, ""2025"": 0.4636744492397553, ""2026"": 0.5177047640799213}"
refined,m1612_20_40_40_month_start_4_top2_majority_below_ma110_liq15_trend10_equal,1月20%+6月40%+12月40%｜月初第4日 Top2｜2/3指数低于MA110空仓｜流动性15%+趋势质量10%｜equal,m1612_20_40_40,month_start_4,majority_below_ma110,liq15_trend10,equal,1.0,2021-07-10,1.586943594571442,0.20977490986082614,-0.19614614400653907,0.960559594084792,0.33636363636363636,65,"{""2021"": -0.043755435552120914, ""2022"": 0.09620694616964487, ""2023"": -0.00362205826611417, ""2024"": 0.14851975569496312, ""2025"": 0.4450347119347664, ""2026"": 0.5160189362928995}"
refined,m1612_20_40_40_month_start_4_top2_majority_below_ma110_liq20_trend0_equal,1月20%+6月40%+12月40%｜月初第4日 Top2｜2/3指数低于MA110空仓｜流动性20%｜equal,m1612_20_40_40,month_start_4,majority_below_ma110,liq20_trend0,equal,1.0,2021-07-10,1.8883350079078784,0.23678371760271433,-0.18585288194855842,1.068034339880201,0.33636363636363636,65,"{""2021"": 0.049781609332931964, ""2022"": 0.09620694616964509, ""2023"": -0.0036220582661139478, ""2024"": 0.14851975569496312, ""2025"": 0.4930000684215541, ""2026"": 0.4922180539239456}"
refined,m1612_20_40_40_month_start_4_top2_majority_below_ma110_liq20_trend5_equal,1月20%+6月40%+12月40%｜月初第4日 Top2｜2/3指数低于MA110空仓｜流动性20%+趋势质量5%｜equal,m1612_20_40_40,month_start_4,majority_below_ma110,liq20_trend5,equal,1.0,2021-07-10,1.5428897579063716,0.2056188458897299,-0.19614614400653907,0.9471979130964727,0.33636363636363636,67,"{""2021"": -0.043755435552120914, ""2022"": 0.09620694616964487, ""2023"": -0.00362205826611417, ""2024"": 0.14851975569496312, ""2025"": 0.4450347119347664, ""2026"": 0.49020219612865734}"
refined,m1612_20_40_40_month_start_4_top2_majority_below_ma110_liq20_trend10_equal,1月20%+6月40%+12月40%｜月初第4日 Top2｜2/3指数低于MA110空仓｜流动性20%+趋势质量10%｜equal,m1612_20_40_40,month_start_4,majority_below_ma110,liq20_trend10,equal,1.0,2021-07-10,1.5428897579063716,0.2056188458897299,-0.19614614400653907,0.9471979130964727,0.33636363636363636,67,"{""2021"": -0.043755435552120914, ""2022"": 0.09620694616964487, ""2023"": -0.00362205826611417, ""2024"": 0.14851975569496312, ""2025"": 0.4450347119347664, ""2026"": 0.49020219612865734}"
refined,m1612_20_40_40_month_start_4_top2_majority_below_ma110_liq25_trend0_equal,1月20%+6月40%+12月40%｜月初第4日 Top2｜2/3指数低于MA110空仓｜流动性25%｜equal,m1612_20_40_40,month_start_4,majority_below_ma110,liq25_trend0,equal,1.0,2021-07-10,1.4476409534603913,0.19643236357772054,-0.18004043684540827,0.9250620497863813,0.33636363636363636,71,"{""2021"": -0.043755435552120914, ""2022"": 0.09620694616964487, ""2023"": -0.00362205826611417, ""2024"": 0.14851975569496312, ""2025"": 0.35671303249397623, ""2026"": 0.5083137487643181}"
refined,m1612_20_40_40_month_start_4_top2_majority_below_ma110_liq25_trend5_equal,1月20%+6月40%+12月40%｜月初第4日 Top2｜2/3指数低于MA110空仓｜流动性25%+趋势质量5%｜equal,m1612_20_40_40,month_start_4,majority_below_ma110,liq25_trend5,equal,1.0,2021-07-10,1.5938381205702097,0.21042021229401642,-0.18004043684540827,0.9758062080404092,0.33636363636363636,67,"{""2021"": -0.043755435552120914, ""2022"": 0.09620694616964487, ""2023"": -0.00362205826611417, ""2024"": 0.14851975569496312, ""2025"": 0.47398687249799143, ""2026"": 0.4902021961286578}"
refined,m1612_20_40_40_month_start_4_top2_majority_below_ma110_liq25_trend10_equal,1月20%+6月40%+12月40%｜月初第4日 Top2｜2/3指数低于MA110空仓｜流动性25%+趋势质量10%｜equal,m1612_20_40_40,month_start_4,majority_below_ma110,liq25_trend10,equal,1.0,2021-07-10,1.6955017507660064,0.21977989383120766,-0.18004043684540805,1.0118246085095328,0.33636363636363636,63,"{""2021"": -0.006276113690894314, ""2022"": 0.09620694616964465, ""2023"": -0.003622058266114059, ""2024"": 0.14851975569496334, ""2025"": 0.47398687249799143, ""2026"": 0.49020219612865756}"
refined,m1612_20_40_40_month_start_4_top2_majority_below_ma110_liq30_trend0_equal,1月20%+6月40%+12月40%｜月初第4日 Top2｜2/3指数低于MA110空仓｜流动性30%｜equal,m1612_20_40_40,month_start_4,majority_below_ma110,liq30_trend0,equal,1.0,2021-07-10,1.5435744902417787,0.205683882835362,-0.18004043684540805,0.9610787559894417,0.33636363636363636,67,"{""2021"": -0.006276113690894314, ""2022"": 0.09620694616964465, ""2023"": -0.003622058266114059, ""2024"": 0.14851975569496334, ""2025"": 0.356713032493976, ""2026"": 0.5083137487643181}"
refined,m1612_20_40_40_month_start_4_top2_majority_below_ma110_liq30_trend5_equal,1月20%+6月40%+12月40%｜月初第4日 Top2｜2/3指数低于MA110空仓｜流动性30%+趋势质量5%｜equal,m1612_20_40_40,month_start_4,majority_below_ma110,liq30_trend5,equal,1.0,2021-07-10,1.5435744902417787,0.205683882835362,-0.18004043684540805,0.9610787559894417,0.33636363636363636,67,"{""2021"": -0.006276113690894314, ""2022"": 0.09620694616964465, ""2023"": -0.003622058266114059, ""2024"": 0.14851975569496334, ""2025"": 0.356713032493976, ""2026"": 0.5083137487643181}"
refined,m1612_20_40_40_month_start_4_top2_majority_below_ma110_liq30_trend10_equal,1月20%+6月40%+12月40%｜月初第4日 Top2｜2/3指数低于MA110空仓｜流动性30%+趋势质量10%｜equal,m1612_20_40_40,month_start_4,majority_below_ma110,liq30_trend10,equal,1.0,2021-07-10,1.5466962742273398,0.2059802174547325,-0.18004043684540805,0.9824478578869743,0.33630625550683874,68,"{""2021"": -0.006276113690894314, ""2022"": 0.09620694616964465, ""2023"": -0.003622058266114059, ""2024"": 0.07461466077970025, ""2025"": 0.488397235620438, ""2026"": 0.4902021961286578}"
refined,m612_40_60_month_start_5_top2_majority_below_ma120_liq10_trend0_equal,6月40%+12月60%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性10%｜equal,m612_40_60,month_start_5,majority_below_ma120,liq10_trend0,equal,1.0,2021-07-10,1.592763849823549,0.21031975475575582,-0.1625049710764448,0.9927452319831648,0.3347107438016529,70,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": -0.029848722806804506, ""2024"": 0.055960522363291076, ""2025"": 0.4438897916113478, ""2026"": 0.4656832061675378}"
refined,m612_40_60_month_start_5_top2_majority_below_ma120_liq10_trend5_equal,6月40%+12月60%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量5%｜equal,m612_40_60,month_start_5,majority_below_ma120,liq10_trend5,equal,1.0,2021-07-10,1.6940145058531084,0.21964502123186436,-0.16250497107644468,1.0253468930795877,0.3347107438016529,67,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": -0.029848722806804506, ""2024"": 0.09738522740300071, ""2025"": 0.44362894874501313, ""2026"": 0.4656832061675378}"
refined,m612_40_60_month_start_5_top2_majority_below_ma120_liq10_trend10_equal,6月40%+12月60%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量10%｜equal,m612_40_60,month_start_5,majority_below_ma120,liq10_trend10,equal,1.0,2021-07-10,1.9051808506987942,0.2382256075490432,-0.16250497107644468,1.0839202334362843,0.3347107438016529,67,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": 0.04619515101316485, ""2024"": 0.09738522740300093, ""2025"": 0.44362894874501313, ""2026"": 0.46568320616753733}"
