stage,id,label,horizon,schedule,top_n,gate,factor,weighting,fee_mult,requested_start,actual_start,end,total_return,cagr,max_drawdown,sharpe,avg_exposure,trades,yearly
broad,m136_month_start_3_top1_no_gate_base_equal,1月20%+3月30%+6月50%｜月初第3日 Top1｜无闸门｜纯动量｜equal,m136,month_start_3,1,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,-0.002582701796726816,-0.0005179964052446362,-0.61172017521816,0.1947030331354187,1.0,65,"{""2021"": -0.26620606347955067, ""2022"": -0.40945273916474545, ""2023"": 0.14606232157117582, ""2024"": -0.14104986789252083, ""2025"": 1.292875370391044, ""2026"": -0.01203258030582588}"
broad,m136_month_start_3_top1_majority_below_ma100_base_equal,1月20%+3月30%+6月50%｜月初第3日 Top1｜2/3指数低于MA100空仓｜纯动量｜equal,m136,month_start_3,1,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.5631082796959779,0.0936213510890822,-0.31128476749885314,0.469611788659509,0.34710743801652894,37,"{""2021"": -0.03196161982949164, ""2022"": -0.047556335677858885, ""2023"": -0.04958654857476741, ""2024"": -0.098104422753867, ""2025"": 0.6844932057923283, ""2026"": 0.1972157169468578}"
broad,m136_month_start_3_top1_majority_below_ma120_base_equal,1月20%+3月30%+6月50%｜月初第3日 Top1｜2/3指数低于MA120空仓｜纯动量｜equal,m136,month_start_3,1,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.681610757815506,0.10975108672254663,-0.2978946965757888,0.5201133506247376,0.3611570247933884,35,"{""2021"": -0.02975364698452776, ""2022"": -0.028597831428281983, ""2023"": -0.04683620033722802, ""2024"": -0.1031606761130196, ""2025"": 0.7776371266474635, ""2026"": 0.1972157169468578}"
broad,m136_month_start_3_top1_majority_below_ma150_base_equal,1月20%+3月30%+6月50%｜月初第3日 Top1｜2/3指数低于MA150空仓｜纯动量｜equal,m136,month_start_3,1,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.25380368353558214,0.04635952617508088,-0.2920099181732858,0.3058996428620671,0.34710743801652894,31,"{""2021"": -0.02975364698452776, ""2022"": -0.04828890363807947, ""2023"": 0.011902601209472063, ""2024"": -0.07858624422010774, ""2025"": 0.5959267376288258, ""2026"": -0.06955790693009634}"
broad,m136_month_start_3_top1_majority_below_ma200_base_equal,1月20%+3月30%+6月50%｜月初第3日 Top1｜2/3指数低于MA200空仓｜纯动量｜equal,m136,month_start_3,1,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.49782275195259174,0.08431295339153433,-0.27021617293835076,0.43183827343471115,0.36198347107438017,33,"{""2021"": -0.0543514733828534, ""2022"": 0.0, ""2023"": -0.030129024953336137, ""2024"": -0.06983913397568997, ""2025"": 0.9305594202517999, ""2026"": -0.07268179007669373}"
broad,m136_month_start_3_top2_no_gate_base_equal,1月20%+3月30%+6月50%｜月初第3日 Top2｜无闸门｜纯动量｜equal,m136,month_start_3,2,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.8052432525689674,0.12563766137393695,-0.4604163363236743,0.5396160000169324,0.9996063414563916,124,"{""2021"": -0.02752799106912973, ""2022"": -0.3880553600491867, ""2023"": 0.15191590110233766, ""2024"": 0.10385983669704224, ""2025"": 0.6864620992928165, ""2026"": 0.4016098519119453}"
broad,m136_month_start_3_top2_majority_below_ma100_base_equal,1月20%+3月30%+6月50%｜月初第3日 Top2｜2/3指数低于MA100空仓｜纯动量｜equal,m136,month_start_3,2,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.7425205068153651,0.11769053393579787,-0.32012266423709346,0.6101483934641297,0.346935363276448,75,"{""2021"": -0.002170053216495993, ""2022"": -0.07155315712287225, ""2023"": -0.08626652735582452, ""2024"": -0.008015362415652039, ""2025"": 0.4044695345376892, ""2026"": 0.5007950816057445}"
broad,m136_month_start_3_top2_majority_below_ma120_base_equal,1月20%+3月30%+6月50%｜月初第3日 Top2｜2/3指数低于MA120空仓｜纯动量｜equal,m136,month_start_3,2,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.8889480267774836,0.135906250726316,-0.29129800724458776,0.6763701046309892,0.36086722815204675,73,"{""2021"": -0.02376025638139312, ""2022"": -0.03655051265941156, ""2023"": -0.07471968584531175, ""2024"": 0.0058017621412354, ""2025"": 0.4605665289522989, ""2026"": 0.500795081605744}"
broad,m136_month_start_3_top2_majority_below_ma150_base_equal,1月20%+3月30%+6月50%｜月初第3日 Top2｜2/3指数低于MA150空仓｜纯动量｜equal,m136,month_start_3,2,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.44487549726084796,0.07652240658950982,-0.3010249807402844,0.43592313768428154,0.3467941650755962,68,"{""2021"": -0.02376025638139312, ""2022"": -0.02979856433253636, ""2023"": -0.07915133763310611, ""2024"": -0.0101657186744889, ""2025"": 0.28831877761927105, ""2026"": 0.3195681408007387}"
broad,m136_month_start_3_top2_majority_below_ma200_base_equal,1月20%+3月30%+6月50%｜月初第3日 Top2｜2/3指数低于MA200空仓｜纯动量｜equal,m136,month_start_3,2,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.629447362843716,0.10276677077828955,-0.281163016620233,0.5420419171082125,0.3616680604431762,72,"{""2021"": -0.02736994279421312, ""2022"": 0.0, ""2023"": -0.08238747660070633, ""2024"": -0.005211194912009054, ""2025"": 0.4488740403544824, ""2026"": 0.28666556591305725}"
broad,m136_month_start_3_top3_no_gate_base_equal,1月20%+3月30%+6月50%｜月初第3日 Top3｜无闸门｜纯动量｜equal,m136,month_start_3,3,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.7900109966787017,0.12372824440845043,-0.5091850130028586,0.5480767858527974,0.9987439933702505,185,"{""2021"": -0.09044729735632218, ""2022"": -0.40722722706700953, ""2023"": 0.2835823751218667, ""2024"": 0.10054891003943012, ""2025"": 0.6398195132766471, ""2026"": 0.44717680462954856}"
broad,m136_month_start_3_top3_majority_below_ma100_base_equal,1月20%+3月30%+6月50%｜月初第3日 Top3｜2/3指数低于MA100空仓｜纯动量｜equal,m136,month_start_3,3,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.7219625333867805,0.11503601488800697,-0.2950985760951259,0.6199181983562402,0.34645405358512993,117,"{""2021"": -3.107090799514545e-05, ""2022"": -0.05655985794833607, ""2023"": -0.08636730637098844, ""2024"": -0.04021967770693735, ""2025"": 0.44565178461246213, ""2026"": 0.4698556811555672}"
broad,m136_month_start_3_top3_majority_below_ma120_base_equal,1月20%+3月30%+6月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜纯动量｜equal,m136,month_start_3,3,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.8482177951647929,0.1309560852160747,-0.27033758803475705,0.6798713401306308,0.3604243576364602,115,"{""2021"": -0.04176777304946533, ""2022"": -0.026136890214681685, ""2023"": -0.06249752718656276, ""2024"": -0.021193584043090352, ""2025"": 0.4989928443605889, ""2026"": 0.4698556811555674}"
broad,m136_month_start_3_top3_majority_below_ma150_base_equal,1月20%+3月30%+6月50%｜月初第3日 Top3｜2/3指数低于MA150空仓｜纯动量｜equal,m136,month_start_3,3,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.494951183494839,0.08389613189824474,-0.28796872739635493,0.4766548580645388,0.34636882730066143,102,"{""2021"": -0.04176777304946533, ""2022"": -0.019784602146932673, ""2023"": -0.0421512741007376, ""2024"": -0.025477526911758197, ""2025"": 0.30608282815692633, ""2026"": 0.3327056492934475}"
broad,m136_month_start_3_top3_majority_below_ma200_base_equal,1月20%+3月30%+6月50%｜月初第3日 Top3｜2/3指数低于MA200空仓｜纯动量｜equal,m136,month_start_3,3,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.5504629838458399,0.09184299077892,-0.29030932770898044,0.5133876576984492,0.36124486035851266,110,"{""2021"": -0.04442022144098934, ""2022"": 0.0, ""2023"": -0.05999707365129925, ""2024"": -0.026312913812787442, ""2025"": 0.3886030315904143, ""2026"": 0.3032470522277493}"
broad,m136_mid_month_top1_no_gate_base_equal,1月20%+3月30%+6月50%｜月中 Top1｜无闸门｜纯动量｜equal,m136,mid_month,1,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.65388346109742,0.10606051773078984,-0.45889227280721623,0.4677351224515563,1.0,63,"{""2021"": -0.03883801705083656, ""2022"": -0.28049745189389863, ""2023"": 0.015550650270950372, ""2024"": 0.1778107870917347, ""2025"": 0.2736276965720956, ""2026"": 0.6465351406438935}"
broad,m136_mid_month_top1_majority_below_ma100_base_equal,1月20%+3月30%+6月50%｜月中 Top1｜2/3指数低于MA100空仓｜纯动量｜equal,m136,mid_month,1,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.67185287060719,0.10845787574776766,-0.38586649483539537,0.5453541248250865,0.3504132231404959,41,"{""2021"": -0.10929232610010575, ""2022"": -0.004948946463356307, ""2023"": -0.025158199328451536, ""2024"": 0.0031189429899585175, ""2025"": 0.12926874341500416, ""2026"": 0.7408978524331415}"
broad,m136_mid_month_top1_majority_below_ma120_base_equal,1月20%+3月30%+6月50%｜月中 Top1｜2/3指数低于MA120空仓｜纯动量｜equal,m136,mid_month,1,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.0091152705106388,0.15002957425462204,-0.2877897261319775,0.6863562787448253,0.35619834710743803,43,"{""2021"": -0.10726073479437126, ""2022"": 0.03759208346597509, ""2023"": 0.008951030925976378, ""2024"": 0.03360308940560763, ""2025"": 0.31196169837500953, ""2026"": 0.6156534026178084}"
broad,m136_mid_month_top1_majority_below_ma150_base_equal,1月20%+3月30%+6月50%｜月中 Top1｜2/3指数低于MA150空仓｜纯动量｜equal,m136,mid_month,1,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.6397549535308389,0.10416091726014409,-0.36349304649830483,0.5145989059455649,0.3396694214876033,37,"{""2021"": -0.10991335798905022, ""2022"": 0.04431625862611699, ""2023"": 0.026535556643153768, ""2024"": 0.07009963546321174, ""2025"": 0.16359911452331177, ""2026"": 0.40654201128804957}"
broad,m136_mid_month_top1_majority_below_ma200_base_equal,1月20%+3月30%+6月50%｜月中 Top1｜2/3指数低于MA200空仓｜纯动量｜equal,m136,mid_month,1,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.4634615946909273,0.07928274420352932,-0.44223372160836705,0.4315817200008565,0.3743801652892562,37,"{""2021"": -0.07314890973207622, ""2022"": 0.0, ""2023"": 0.05306483161742048, ""2024"": 0.05523725132071067, ""2025"": 0.019653193224288934, ""2026"": 0.42021250599819204}"
broad,m136_mid_month_top2_no_gate_base_equal,1月20%+3月30%+6月50%｜月中 Top2｜无闸门｜纯动量｜equal,m136,mid_month,2,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.645549573761141,0.10494159033869144,-0.34598534699224837,0.4818160764416136,0.9987889354191607,139,"{""2021"": -0.0856718942300364, ""2022"": -0.11030553430965118, ""2023"": 0.07270627772384608, ""2024"": 0.15940630782611098, ""2025"": 0.22215117322064937, ""2026"": 0.3885888839090552}"
broad,m136_mid_month_top2_majority_below_ma100_base_equal,1月20%+3月30%+6月50%｜月中 Top2｜2/3指数低于MA100空仓｜纯动量｜equal,m136,mid_month,2,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.1385689946925397,0.02634167939526222,-0.38110869087709576,0.23266721674429303,0.35020828349782285,91,"{""2021"": -0.08323636355887709, ""2022"": 0.024219698202868623, ""2023"": -0.03338720950198415, ""2024"": -0.02769446072547177, ""2025"": -0.09018156449249526, ""2026"": 0.4457227441277647}"
broad,m136_mid_month_top2_majority_below_ma120_base_equal,1月20%+3月30%+6月50%｜月中 Top2｜2/3指数低于MA120空仓｜纯动量｜equal,m136,mid_month,2,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.4498482728891684,0.07726371388959108,-0.268342237684831,0.45610372090599005,0.355993407464765,92,"{""2021"": -0.037178335049418365, ""2022"": 0.04904566812751976, ""2023"": -0.0072232665660939555, ""2024"": 0.001245321154184742, ""2025"": 0.05981593641458893, ""2026"": 0.3891398312623482}"
broad,m136_mid_month_top2_majority_below_ma150_base_equal,1月20%+3月30%+6月50%｜月中 Top2｜2/3指数低于MA150空仓｜纯动量｜equal,m136,mid_month,2,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.14326683405426643,0.02718874891501155,-0.36027440059533133,0.23597608001564135,0.3394644818449303,83,"{""2021"": -0.061495731429414335, ""2022"": 0.03811892729336108, ""2023"": 0.023104988693348982, ""2024"": 0.029372137615169436, ""2025"": -0.07334901629952029, ""2026"": 0.22586214551043216}"
broad,m136_mid_month_top2_majority_below_ma200_base_equal,1月20%+3月30%+6月50%｜月中 Top2｜2/3指数低于MA200空仓｜纯动量｜equal,m136,mid_month,2,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.2915295737278494,0.05259302021282464,-0.35566208743099625,0.345644591826474,0.3741375518344366,80,"{""2021"": -0.0058516582882311985, ""2022"": 0.0, ""2023"": 0.02801325104731056, ""2024"": 0.014908470837927235, ""2025"": 0.03255343522197118, ""2026"": 0.22942270682574906}"
broad,m136_mid_month_top3_no_gate_base_equal,1月20%+3月30%+6月50%｜月中 Top3｜无闸门｜纯动量｜equal,m136,mid_month,3,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.6445248121357747,0.1048036907657186,-0.35720301145631206,0.493389722478856,0.9985406154990814,207,"{""2021"": -0.08446328049294194, ""2022"": -0.20836174602056767, ""2023"": 0.12606074401084522, ""2024"": 0.12232516146671313, ""2025"": 0.318771316536699, ""2026"": 0.3981780057499118}"
broad,m136_mid_month_top3_majority_below_ma100_base_equal,1月20%+3月30%+6月50%｜月中 Top3｜2/3指数低于MA100空仓｜纯动量｜equal,m136,mid_month,3,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.3682690927871335,0.06483632045530152,-0.3003053220092914,0.41240168370597213,0.34986989849951017,135,"{""2021"": -0.03997083460901285, ""2022"": -0.0238527545773759, ""2023"": -0.012395091417148674, ""2024"": -0.003579157751630091, ""2025"": 0.051508117909140116, ""2026"": 0.4346583174372922}"
broad,m136_mid_month_top3_majority_below_ma120_base_equal,1月20%+3月30%+6月50%｜月中 Top3｜2/3指数低于MA120空仓｜纯动量｜equal,m136,mid_month,3,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.6838620445835286,0.11004859711229975,-0.18928248535107084,0.6058021718402238,0.3556550224664523,133,"{""2021"": -0.02078218623049921, ""2022"": 0.014076601018498502, ""2023"": 0.004890901460476771, ""2024"": 0.033634433501004146, ""2025"": 0.20904759251295602, ""2026"": 0.37291154673299776}"
broad,m136_mid_month_top3_majority_below_ma150_base_equal,1月20%+3月30%+6月50%｜月中 Top3｜2/3指数低于MA150空仓｜纯动量｜equal,m136,mid_month,3,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.2829743830727869,0.05119232822219599,-0.28466104812464843,0.34190521576022903,0.3391260968466176,120,"{""2021"": -0.04503970807761781, ""2022"": 0.01993268125694425, ""2023"": -0.0354515777429707, ""2024"": 0.054575880733201965, ""2025"": 0.05543295166201645, ""2026"": 0.24751001661154115}"
broad,m136_mid_month_top3_majority_below_ma200_base_equal,1月20%+3月30%+6月50%｜月中 Top3｜2/3指数低于MA200空仓｜纯动量｜equal,m136,mid_month,3,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.4356680494804648,0.07514442054494674,-0.29086198713227807,0.4476648944923015,0.37379438109036944,116,"{""2021"": -8.480237059804718e-05, ""2022"": 0.0, ""2023"": -0.0070170069270195645, ""2024"": 0.04381194986610115, ""2025"": 0.12156192630431129, ""2026"": 0.25579552123318683}"
broad,m1612_month_start_top1_no_gate_base_equal,1月20%+6月40%+12月40%｜月初 Top1｜无闸门｜纯动量｜equal,m1612,month_start,1,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.7849805967873369,0.12309481213245088,-0.39940652818991096,0.5085058396618046,0.9545454545454546,33,"{""2021"": -0.03883801705083656, ""2022"": -0.03260754126595755, ""2023"": -0.06762789117260526, ""2024"": 0.058196928290960015, ""2025"": 0.7068824143523318, ""2026"": 0.22098589184421025}"
broad,m1612_month_start_top1_majority_below_ma100_base_equal,1月20%+6月40%+12月40%｜月初 Top1｜2/3指数低于MA100空仓｜纯动量｜equal,m1612,month_start,1,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.9675632730155386,0.14522427021774043,-0.23695002183302205,0.6642796314431607,0.3371900826446281,31,"{""2021"": -0.03653078235722229, ""2022"": 0.1393161511963239, ""2023"": 0.11194329493866517, ""2024"": -0.013547865139654447, ""2025"": 0.43611159657251863, ""2026"": 0.1708719670213208}"
broad,m1612_month_start_top1_majority_below_ma120_base_equal,1月20%+6月40%+12月40%｜月初 Top1｜2/3指数低于MA120空仓｜纯动量｜equal,m1612,month_start,1,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.9431828789831389,0.14236688719949075,-0.22230582715989722,0.6402766609955661,0.37355371900826445,35,"{""2021"": -0.03433323119283682, ""2022"": 0.08392046526206687, ""2023"": 0.043373476514033005, ""2024"": -0.024853906799944814, ""2025"": 0.6035397578931962, ""2026"": 0.17087196702132124}"
broad,m1612_month_start_top1_majority_below_ma150_base_equal,1月20%+6月40%+12月40%｜月初 Top1｜2/3指数低于MA150空仓｜纯动量｜equal,m1612,month_start,1,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.26001485080413156,0.047396027070554236,-0.28359992730943595,0.31091496655038475,0.35619834710743803,29,"{""2021"": -0.029527512495611474, ""2022"": 0.0, ""2023"": 0.04400833117406222, ""2024"": -0.041812969290380475, ""2025"": 0.4676465580717384, ""2026"": -0.09003152206316134}"
broad,m1612_month_start_top1_majority_below_ma200_base_equal,1月20%+6月40%+12月40%｜月初 Top1｜2/3指数低于MA200空仓｜纯动量｜equal,m1612,month_start,1,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.11379675820248791,0.021828187783960562,-0.3215415911930041,0.22040674016512946,0.3768595041322314,35,"{""2021"": -0.05214265930608353, ""2022"": 0.0, ""2023"": -0.029028945264824246, ""2024"": -0.07874488098453547, ""2025"": 0.4570161675096782, ""2026"": -0.07226904315542049}"
broad,m1612_month_start_top2_no_gate_base_equal,1月20%+6月40%+12月40%｜月初 Top2｜无闸门｜纯动量｜equal,m1612,month_start,2,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.5369325253760739,0.08992725555717684,-0.5636249143897556,0.4374154081405104,0.9535836470838911,100,"{""2021"": -0.07704822728880123, ""2022"": -0.19214162553403347, ""2023"": -0.21826543932645837, ""2024"": 0.03150320106520077, ""2025"": 0.5412804556654629, ""2026"": 0.755851089715647}"
broad,m1612_month_start_top2_majority_below_ma100_base_equal,1月20%+6月40%+12月40%｜月初 Top2｜2/3指数低于MA100空仓｜纯动量｜equal,m1612,month_start,2,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.1707922300694613,0.16800223726985974,-0.18459085467924785,0.8268032158563899,0.33709474585740745,57,"{""2021"": 0.007804951623372691, ""2022"": 0.08332749851530852, ""2023"": -0.011396088918868341, ""2024"": -0.026735304400436588, ""2025"": 0.2694244098105907, ""2026"": 0.6534619577047667}"
broad,m1612_month_start_top2_majority_below_ma120_base_equal,1月20%+6月40%+12月40%｜月初 Top2｜2/3指数低于MA120空仓｜纯动量｜equal,m1612,month_start,2,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.3971268396781675,0.19144386048623407,-0.18517036769057182,0.8811553770600379,0.37345838222104377,66,"{""2021"": 0.059363918862817444, ""2022"": 0.0730131834273573, ""2023"": -0.05412071295823129, ""2024"": -0.044964875569787566, ""2025"": 0.43404855324113, ""2026"": 0.6534619577047671}"
broad,m1612_month_start_top2_majority_below_ma150_base_equal,1月20%+6月40%+12月40%｜月初 Top2｜2/3指数低于MA150空仓｜纯动量｜equal,m1612,month_start,2,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.6760056823955103,0.1090089829103078,-0.24342118253140121,0.5586846524261964,0.35609822852850237,59,"{""2021"": 0.06273747431988586, ""2022"": 0.0, ""2023"": -0.08817706050416285, ""2024"": -0.049722417255940954, ""2025"": 0.2823681124378168, ""2026"": 0.4416111295894134}"
broad,m1612_month_start_top2_majority_below_ma200_base_equal,1月20%+6月40%+12月40%｜月初 Top2｜2/3指数低于MA200空仓｜纯动量｜equal,m1612,month_start,2,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.5949154244320747,0.09804419111822305,-0.33320618755000386,0.5195994205047912,0.37675938555329574,66,"{""2021"": 0.05177614711333889, ""2022"": 0.0, ""2023"": -0.1069120016877525, ""2024"": -0.09048926764520082, ""2025"": 0.324236860414455, ""2026"": 0.43192057756275815}"
broad,m1612_month_start_top3_no_gate_base_equal,1月20%+6月40%+12月40%｜月初 Top3｜无闸门｜纯动量｜equal,m1612,month_start,3,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.4843199796866211,0.08234736874060244,-0.521589096744911,0.4212216320715864,0.9536542401533682,148,"{""2021"": 0.01413307343820458, ""2022"": -0.30110998742832795, ""2023"": -0.12666430691178332, ""2024"": 0.09748745841704998, ""2025"": 0.4101292162024053, ""2026"": 0.6236872580835919}"
broad,m1612_month_start_top3_majority_below_ma100_base_equal,1月20%+6月40%+12月40%｜月初 Top3｜2/3指数低于MA100空仓｜纯动量｜equal,m1612,month_start,3,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.7173733163253861,0.11443998146039025,-0.18620956230624652,0.626346097658452,0.3369564520668861,97,"{""2021"": 0.018029067998895698, ""2022"": 0.03404227186848585, ""2023"": -0.0031140958846381794, ""2024"": -0.04584107898869694, ""2025"": 0.15627037838588698, ""2026"": 0.5174168455507342}"
broad,m1612_month_start_top3_majority_below_ma120_base_equal,1月20%+6月40%+12月40%｜月初 Top3｜2/3指数低于MA120空仓｜纯动量｜equal,m1612,month_start,3,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.9400181511690062,0.14199388204681052,-0.1680752033463888,0.7177164246857133,0.3733200884305225,112,"{""2021"": 0.05740043462529232, ""2022"": 0.04097088573946994, ""2023"": -0.025286127204480313, ""2024"": -0.05261553662763685, ""2025"": 0.28671881455529613, ""2026"": 0.5174168455507338}"
broad,m1612_month_start_top3_majority_below_ma150_base_equal,1月20%+6月40%+12月40%｜月初 Top3｜2/3指数低于MA150空仓｜纯动量｜equal,m1612,month_start,3,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.3732692200952352,0.0656148271305268,-0.23981940717647976,0.3979114504464361,0.3559542066294731,98,"{""2021"": 0.05723494306086674, ""2022"": 0.0, ""2023"": -0.04916285912148466, ""2024"": -0.0724718928718372, ""2025"": 0.15872545548892436, ""2026"": 0.300273301643045}"
broad,m1612_month_start_top3_majority_below_ma200_base_equal,1月20%+6月40%+12月40%｜月初 Top3｜2/3指数低于MA200空仓｜纯动量｜equal,m1612,month_start,3,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.2854087777102279,0.05159165598968163,-0.3130516013226001,0.3408091826691828,0.37644411664401145,111,"{""2021"": 0.05692927587911578, ""2022"": 0.0, ""2023"": -0.07928355633358863, ""2024"": -0.09659459160708261, ""2025"": 0.16889406812140217, ""2026"": 0.2796046969991004}"
broad,m1612_month_start_3_top1_no_gate_base_equal,1月20%+6月40%+12月40%｜月初第3日 Top1｜无闸门｜纯动量｜equal,m1612,month_start_3,1,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.4701937093668174,0.19863300632773973,-0.35915296005202024,0.6831429850104815,0.9702479338842975,31,"{""2021"": -0.03883801705083656, ""2022"": -0.030790282819528003, ""2023"": 0.15581806611192794, ""2024"": 0.03413731237703277, ""2025"": 0.7977454030950439, ""2026"": 0.2758546803585138}"
broad,m1612_month_start_3_top1_majority_below_ma100_base_equal,1月20%+6月40%+12月40%｜月初第3日 Top1｜2/3指数低于MA100空仓｜纯动量｜equal,m1612,month_start_3,1,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.1758573290503893,0.16854775909719022,-0.23097981398079737,0.7276610028520722,0.3330578512396694,29,"{""2021"": -0.03196161982949164, ""2022"": 0.11643032457840641, ""2023"": 0.07168874876626696, ""2024"": -0.04335496898709146, ""2025"": 0.6531716305960884, ""2026"": 0.21062169999915392}"
broad,m1612_month_start_3_top1_majority_below_ma120_base_equal,1月20%+6月40%+12月40%｜月初第3日 Top1｜2/3指数低于MA120空仓｜纯动量｜equal,m1612,month_start_3,1,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.2125323688352103,0.1724677310123055,-0.21819228554979853,0.7353711562046636,0.34710743801652894,31,"{""2021"": -0.02975364698452776, ""2022"": 0.06603804019574433, ""2023"": 0.07479004879199769, ""2024"": -0.03416371450162414, ""2025"": 0.7347583168148408, ""2026"": 0.2106216999991537}"
broad,m1612_month_start_3_top1_majority_below_ma150_base_equal,1月20%+6月40%+12月40%｜月初第3日 Top1｜2/3指数低于MA150空仓｜纯动量｜equal,m1612,month_start_3,1,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.3916431188527256,0.0684562673814042,-0.2616474574060451,0.38092277449776324,0.33801652892561984,25,"{""2021"": -0.02975364698452776, ""2022"": -0.04828890363807947, ""2023"": 0.08345889972193277, ""2024"": -0.05100956007500945, ""2025"": 0.5877449001356172, ""2026"": -0.05913915719746843}"
broad,m1612_month_start_3_top1_majority_below_ma200_base_equal,1月20%+6月40%+12月40%｜月初第3日 Top1｜2/3指数低于MA200空仓｜纯动量｜equal,m1612,month_start_3,1,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.2626243729905391,0.04783027773532189,-0.2802037714793515,0.31166684366268216,0.3528925619834711,29,"{""2021"": -0.0543514733828534, ""2022"": 0.0, ""2023"": 0.03845502347786667, ""2024"": -0.09231693065300584, ""2025"": 0.5104936092780226, ""2026"": -0.04425227157539657}"
broad,m1612_month_start_3_top2_no_gate_base_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜无闸门｜纯动量｜equal,m1612,month_start_3,2,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.035583745184573,0.15304925489639665,-0.4141722487420977,0.6126217783345536,0.9698324601496879,108,"{""2021"": -0.07023136581334777, ""2022"": -0.21497390712125708, ""2023"": -0.003458731319150976, ""2024"": 0.10490728718673537, ""2025"": 0.49917019123129824, ""2026"": 0.720768056419939}"
